text,target,value
"Grybauskaite, tu sena ragana, ir tavo karta! Niekaip neisirinksiu uz tave, kad praputetum, buvusi komune!",PV_Politician,1
"Kremliaus durnius, dar sveikas esi? O jei ir paims kokia graziuole, nieko cia blogo. Palyginus su penkta kolona, tai jis angelas. Putinas - iskrypėlis, žmoną išmetė, visas mergas iškremliaus patvarkė, dabar jauna modelį... ir mūsų Kėdainių caras Uspaskichas irgi ne šventas, kiek ten mergičių 'patvarkęs'.",PV_Pro-Russian,1
"Viskas prakeikta, Lietuvoje tik valdžiai ir sukčiams rūpi. Visi jie buvę komunistai, tik paviršutiniškai pasikeitė. Seime sėdi komuniugos, dusina jaunimą. Išvarykite juos į LTSR gulagą, kas dar tiki jais!",PV_Communist/USSR,1
"Štai tau ir tie buvę komunistai, KGBistai ir jų vaikai...",PV_Communist/USSR,1
"Tas laukinis kapitalizmas vedžia mus į pražūtį. Visi liberalai ir dešinieji – tik kvailiai, seka užsienio pavyzdžiais. O mūsų Lietuva? Einame netgi giliau nei Rusija. 1% turtingųjų valdo viską!",PV_Liberal,1
"Isirenka konservatorius, kai ateina keli procentai babciu ir balsuoja uz juos. Grynas cirkas.",PV_Conservative,1
"Klaipedoje prisidauze tokiu rusišku šūdų, Lietuvą lygina su žemėmis. I užpakalį juos siųst!",PV_Pro-Russian,1
"Liberastai... Nusikaltėlis jiems geriau už auka. Apsimėtė, debilai.",PV_Liberal,1
"Konservatoriai su lenkais Vilniuje jau seniai dalijasi valdžią. Pikasas tai puikiai žino, todėl ir nerašo nieko į prokuratūrą.",PP_TS-LKD,1
"Mums duoda valgyti, o konservatoriai darbuojas. Grynas šūds.",PP_TS-LKD,1
"Tapšnotojas, tu jau prakišai! Laikais grižti reiktų, pasiprašyti paksių ir būti laimingam. Ir nepamiršk Mauzuronio, jo Pančos Sančos!",PV_Politician,1
"Vagai į kalėjimą, o politikai – dar labiau!",PV_Politician,1
"Vagai į Sibirą, o ne balsuoti už jus! Šūdmalūšiai!",PV_Politician,1
"Visi vagys, bet socdemai išvis ką padarė! Brazauskas paliko mums gražų palikimą, o jie viską išvogė.",PP_LSDP,1
"Tu tik durniaus vaidmenį atlieki, kremliaus atstovas. Kubilių puolė, nes jis Rusijai nepatiko, o jūs dar manot, kad žmonės kvaili? Šūdmalūšiai iš Maskvos jus moko, o vakarai nieko nesupranta? Blet, neapsigauk, tokie kaip Putinas jus išnaudos.",PV_Pro-Russian,1
"Valatka – sąžinės neturinti šlykštybė. Kiek pinigų už savo melus gauna? Komunistų išdavikas, nieko daugiau. Laikraštį pervadinkit į ""Lietuva ritas"". Valatkai laikas susidurti su Patacku. Kur žiūri VSD, STT, kai šitas laikraštis skleidžia gryną propagandą? Už ką jie dirba?",PV_Communist/USSR,1
"Valatkizmui? Šūdmalė! Tie, kurie loja už pinigus. Net negaliu žiūrėti į tą jų žurnalistę, Valatką. Aplink save susikaupė komunistus ir melagius.",PV_Communist/USSR,1
Konservatorių valdžioje Lietuva taps vienu dideliu kalėjimu.,PP_TS-LKD,1
"Valdžioje vyksta kažkas baisaus... melstis reikės, jei dar ir prezidentas bus konservatorius.",PP_TS-LKD,1
"Valinsko nuvertimas – konservatorių provokacija. Jie siekia visos valdžios. Tai absoliuti diktatūra. Nuvers ir Grybauskaitę, pasodins Landsbergį.",PP_TS-LKD,1
"Nu ir kas kibs ant sito? Daliai galas? Konservatoriai-komunistas, saugotės!",PP_TS-LKD,1
Vėl konservatoriai rusiškų technologijų ieško.,PP_TS-LKD,1
Konservatoriai – šlykštuliai.,PP_TS-LKD,1
"Koks šūdas tas mečiukas, tik vagis ir sukčius. Į kalėjimą jį, kur jam ir vieta. Nei už Venskienę balsuos nė velnias, nieko gero nepadarys. Kur dėti kryžių, visur vagys ir šūdmaloniai. Už visus tuos komunistus, konservatorius, liberalus – tik į bunkerį!",PP_DP,1
"Lygina mus su tais Latvių ir Estų šūdmaloniais? Gėda. Reikia žiūrėti į lenkus, čekus, vokiečius. Ten bent jau normaliai gyvena. O pas mus viską komunistai sužlugdė.",PV_Communist/USSR,1
Kodėl buvusiam VSD vadovui nepatinka liustracija? Ar valstybėje turime priimti KGB darbuotojus ir komunistus? Koks KGB kapitonas Valionis užėmė užsienio reikalų ministro postą? Grynas šūdas!,PV_Communist/USSR,1
"Visa ta šeima – kolaborantų palikuonys. Visi raudoni kaip agluonai. Jei sovietinis režimas yra nusikalstamas, tai kodėl komunistai valdžioje? Grynas šūdas!",PV_Communist/USSR,1
Visa konservatorių partija – tikras šūdas. Grynas šūdmalonės darinys.,PP_TS-LKD,1
"Nesu Putino gerbėjas, bet Landsbergis man dar baisiau nepatinka, velnias jo imk!",PV_Politician,1
"Visokie velniai sukasi apie seksą, jokio padorumo. Nebalsuosiu už jokius, suduok Dievule!",PP_Other,1
"Konservatoriai jau praeikę savo laiką, smirdi kaip supuvę agurkai. Matuzas ir kiti – tik juolai, o Prezidentė užmerkią akis. Už juos nebalsočiau net jei paskutinis būčiau.",PP_TS-LKD,1
"Konservatoriams balsuoja tik idiotai ir fanatikai, silpnos psichikos žmonės. Jų lozungai – tušti, o kalbos – kaip iš hitlerinio filmo. Visiski vergai!",PP_TS-LKD,1
"Visi, kas dirba su tais konservatoriais, yra Lietuvos priešai. Prezidentė turi juos sunaikinti! Nereikia jiems jokio pasigailėjimo.",PV_Conservative,1
"Visus tuos prisidaukius, komuchus ir kolaborantus reik i šiukšlyną sukišti, kad Lietuvai nebūtų skausmo.",PV_Communist/USSR,1
"Ta seimo gauja – gryni atsitiktiniai, iš kelių menkų grupuočių susidėję, nieko nesupranta.",PV_Eponyms,1
"Vladimirai, susitvarkyk savo lenkus, kad nebūtų Maskvos šunys. Tie Tomaševskio vyrai išvis su rusais draugauja.",PV_Eponyms,1
Tie konservai – gryni šliūbai.,PV_Conservative,1
"Tie konservatoriai ir socdemai – vulgarybės viršūnė, o dabar dar pasirodė kažkokie tarpiniai, nesuprantami.",PP_TS-LKD,1
"Išmeskit tuos Tomaševskio šūdmalūšius iš visų postų, greitai! Tik savo kišenes pildo, lenkus irgi apgavo, vien babkių jiems reikia.",PP_Other,1
"Šiam svarščikui vietos nėra Lietuvoje! Išmeskite jį iš Seimo ir iš viso šalies, tyčiojasi iš mūsų. Penkta kolona, nieko daugiau!",PV_Politician,1
"Dar kartą už socdemus? Jūs išprotėjot? Jie 12 metų vogė ir dar norit jiems valdžią duoti? Visi jie milijonieriai, o ne liaudies gynėjai.",PP_LSDP,1
"Vėl tas Rekašius išlindo, buvęs KGB agentas! Komunistinė kiaulė, galvoja, kad mes pamiršome jo išdavystę. Grynas šmeižikas.",PV_Communist/USSR,1
"Vėsaitė – vienintelė tikra socdemė Lietuvoje, nes neslepia savo tikrojo veido. Visa kita – tik kaukės.",PP_LSDP,1
"Aš tai net nesuprantu, kaip galima balsuoti už DP po tokio cirkelio. Tikrieji mazochistai! Dabar verkšnokit, kaip Lietuva bloga, bet toliau jiems į rankas kiškite.",PP_DP,1
"Komunistų šūdai, išdavikai! Savo noru atidavė Lietuvą rusams dėl didesnio gabalo. Tegul amžinai kenčia!",PV_Communist/USSR,1
"Aha, jaučiu, tau tie kubiloidai užgrūdo. Gal nori papildomų pinigų? Pasirašyk kontraktą, ir viskas bus gerai. Tu toks Kedofilas, tiesa?",PV_Eponyms,1
"Liancberga jau išaiškėjo, kubiloidų mafija viską sužinojo.",PV_Eponyms,1
"Gribauskaitė išvis durnė! Užblokavo DP, bet ar ji išvis supranta ką daro? Gal reikia ją į psichiatrinę siųsti.",PV_Politician,1
"Velnias zino, kas cia uz premjero isirinko. Cia grynas kvailys, sudo gabalas! Jokiu budu nebalsuokim uz konservatorius.",PP_TS-LKD,1
"Neikite i apgaules, nebalsuokite uz konservatorius! Jie viska sugadins. Kubilius - didziausias melagis. Geriausia isvis neiti i rinkimus.",PP_TS-LKD,1
Ziemelis ir Kubilius - vienos kisones. Konservatoriai - Lietuvos prakeiksmas. Jie viska pavogs ir paliks mus bankrotuose.,PP_TS-LKD,1
"Lrytas - koncervatoriu bala laidziuoti. Jie panaikino mokescius ir dabar gauja is ju duokle. Apsisprende, jokiu koncervatoriu!",PP_TS-LKD,1
Eikite balsuoti ir isvarykite siuos koncervatorius is Seimo! Jie Lietuvai zala daro. Uz Lietuva be genocido!,PP_TS-LKD,1
"Zuokas - šūdas! Geriau kad lenkai, socdemai, tvarkiečiai ir darbiečiai susiburtų. O Zuokas tegul banana čiulpia toliau.",PV_Politician,1
"Zuokas visiškai pasidarė kvailys su tais renginiais ir draudimais. Dabar jis lietuviams politinis šūdas, galės Čiapliko gatves šluoti. Nebepataiko, gal jau zurofams ar tomaševskiams pardavė sielą.",PV_Politician,1
"Zurofai, ką ten pridarai? Ar rūpinies palestiniečiais? Kiek nacių esate pagavę? O komunistų žudikų ieškote, durneli?",PV_Communist/USSR,1
"Vaikai mirė už Lietuvą, o Loretos mama skursta. Kubilius iš jos atėmė pensijos dalį. Tu tikras šūdas, vakar tortą valgęs už kovotojų mamų sąskaita, kurios atimtos iš visų pensininkų.",PV_Politician,1
"Super! Ir aš, kai Klaipėdoje gyvenau, vienam rusui, ten netoli „Jedinstvo“, nuo baro, į snukį įduodu. Tas storas šūdas ant bordiūro nosį krauju klane paliko. Rusai su juo buvo, o mes išėjome lyg niekur nieko... Mažiau okupantų.",PV_Pro-Russian,1
"Tu kvailys, ar išvis rašyt moki? Kirkilo skolos ir šitų vagių milijardai – užsičiaupkit, beretės. Seniai reikėjo jus į šiukšlyną išmest.",PV_Conservative,1
Šita partija – abortų šiukšlynas.,PP_Other,1
"Delfi – grynas šūdas, kuris sukeldamas isteriją idiotams su beretėmis. Absurdas!",PV_Conservative,1
"Griškevičius – komunistinis parazitas, kuris nusipelno tik paniekos. Ir tie, kas verliavo prie karsto, taip pat. Šlykštu.",PV_Politician,1
"Šlovė Dievui, kad beretės į šiukšlyną, Kaunas pagaliau atsigaus! Ateik, Kaune, bus geriau!",PV_Conservative,1
"Na, štai konservatoriai perėmė komunistų būdą – verčia vadus! Slapta susirenka, kol vadovas išvykęs. Kaip anuomet Chruščiovą ir Gorbačiovą. Kas dabar Kubilą nori nušalinti? Razma nevykęs, Degutienė? Jai Seimo užteks. Juknevičienė būtų tinkama. Tris senas raganas į priekį! Grynas košmaras...",PP_TS-LKD,1
"Alvydai, pasakykite, už kiek pardavėte Lietuvą rusams? Palecki ir kiti – lokite, kol gerklės skauda! Jūsų vardai istorijoje bus kaip išdavikų. Burokevičius, Naudžiūnas, Jermalavičius, Paleckis, būsite kaip prieškariniai komunistai. Angariečiui tokia pabaiga graži – sugriovė Lietuvą, kol komunistus Maskvoje sudorojo. Geriau patys sau pabaigą padarykite, kaip Kubilinskas – Lietuvoje gyvenimo nebus, rusai jus kaip šunis vertins!",PV_Communist/USSR,1
"Amerikiečiai teisingai sako: padaryk blogą kitam – blogas sugrįš tau pačiam. Matome tai dabar, žiūrėdami į tą žiaurų komunistą, kuris mums kenkė. Prakeiktas išsigimėlis, kiaulės snutis, Brazauskas!",PV_Politician,1
Amžina megztų beretučių liga. Savo kompleksus bando užpildyti juodindami kitus.,PV_Conservative,1
"Anksčiau visada Lietuvos šventėse diriguodavo Gergijevas, o koncertai buvo nemokami. Už ką Seimas samdo tokį brangų dirigentą? Ir dar už valstybės pinigus! Paaiškėjo, kad Gergijevas yra komunistas, palaikantis Putino režimą. Reikia sužinoti, kas jį kvietė ir ar mūsų Seime nėra KGBistų, vykdančių Maskvos įsakymus!",PV_Pro-Russian,1
"Na, aišku, pas Tatos viskas tvarkoje, bet kodėl iš kart įtariami darbininkai? Kvapas iš DP sklinda iškart, šlykštu.",PP_DP,1
"Pakabinkit ji ant kuolo, tą kubiloidą!",PV_Politician,1
"Konservatorių moralė? Tuščia kalba! Jie tik pinigais ir valdžia rūpinasi, teroristai! Paleiskite Seimą, baigtųs šou Lietuvoje.",PP_TS-LKD,1
"Šviesų rytojų? Ačiū, kad priminėte... bet su sveikata ir pinigais tai tik sapnas. Prezidentė teisi – dirbk, o ne svaičiodamas.",PV_Eponyms,1
"Tu, senas komuniste, niekada premjeru netapsi! Jūsų bolševikų partiją jau seniai išmetė į šiukšlyną. Išdavėte Lietuvą, pavogėte viską! Žmonės jums niekada neatleis, svolaciai.",PV_Communist/USSR,1
"Fuu, kokia pasėka Lietuva, jei tokius kremlinius pakentėti ima. Grynas šūdmalūnis.",PV_Pro-Russian,1
"Ką Kubilius prisidirbo, kad jį visi nekentė? Ar jis išvis ką nors mato ar girdi?",PP_TS-LKD,1
"Komunagų laikais viskas buvo pasiskolinta iki paskutinio kapeikos, o konservatoriai bent kažką sutvarkė. Net keista.",PV_Communist/USSR,1
"Ta pyderų partija rinko tik runkeliai, nieko daugiau. Koks stebuklas.",PP_Other,1
"Valinskas ir Kirkė išdavikai! Kirkė žinojo, kad pralaimės, todėl Valinską įkišo, o dabar Lietuvą į komunizmą tempia. Apklausos – grynas šūdas.",PV_Communist/USSR,1
"Konservatoriai, jusu valkata nepastebi, kad zmonės badauja, maista is siukslynu renkasi? Apmokestinti dar norite ubagus? Jus vagys ir skriaudejai, susitraukit!",PP_TS-LKD,1
"Pasimatykit, kur dingo tie bereciai, girijantys ta profesoriu? Ar uzdusino juos konservatoriai? Tas ""fakelas"" dar dega, bet kas ji maitina?",PV_Conservative,1
"Valatka, tai tu atsakingas uz Lietvos sunaikinima ir genocida, sukurtus kubiloidu? Atsakyk!",PV_Conservative,1
"Su fufaikem ir kandonais? Kokie dar barzdos? Jauciu, rusai ten zaidzia.",PV_Pro-Russian,1
"Girdėjau, Kaune beretams išduotas geras pamokymas! Ar tiesa tai?",PV_Conservative,1
"Vailinskis turbūt uzsiėmė pagrobimais, o daktaras viską sutvarkė. Konservatoriai – teroristai, ką kitaip pasakysi. Greitai susidės jiems su savo banditais.",PP_TS-LKD,1
"Tikrai ta darbo partija jau seniai egzistuoja, nuo pries deshimtmety. Kas dabar išsigąs?",PP_DP,1
"Tu ką, prikūrei su langu plovikliu? Ar galva perkaito, kad tokias nesąmones kalbi apie konservatorius?",PV_Conservative,1
"Kur dar tų konservatorių niekšmybių išlys? Pastumdėlė priklausoma, pavojinga Lietuvai. Iš viso netinka vadovauti.",PP_TS-LKD,1
Ir vėl kalbos apie prezidento medžiokles? Jis norėjo atiduoti dalį Lietuvos už vieną medžioklę. Koks komunistas-katalikas! Juokinga ir graudu.,PV_Politician,1
"Jei tu ne konservatorius, tai tiesiog kvailas. Užsičiaupk.",PV_Conservative,1
Konservatoriai ir jų žmonos - vieni sukčiai. Pastoviai kažką prišneka.,PP_TS-LKD,1
Kas iš tų konservatorių gero? Nieko gero nebuvo ir nebus.,PV_Conservative,1
"Kodėl konservatoriai tapo šūdų krūva? Palyginti su kitais, jie tiesiog angelai, bet vis tiek šūdmaloniai.",PV_Eponyms,1
"Adamkus buvo klaida. Dabar reikia žmogaus be jokios sąsajos su komunistais ir KGB. Kirkilas, Utiugova, Zuokas – visi į šiukšlyną!",PV_Communist/USSR,1
"Manau, kad rusų kalbai reikėtų įvesti apribojimus, šlykščią kalbą.",PV_Pro-Russian,1
"Seniai sakiau, kad tą komunisto galvą reikia sumenkinti – didesnio populisto Lietuvoje nerasi.",PV_Politician,1
"Šitas eksperimentas man patinka: išsiųst visus ne lietuvius, palikti grynakraujus ir konservatorius. Būtų idomu pamatyti tokią Lietuvą.",PP_TS-LKD,1
"Kusaitei tikiu, o šitiems kgbistams ir komunistams – nė velnio! Kada gi jie pagaliau išnyks?",PV_Communist/USSR,1
"Atmerk akis, kamuoja rusus. Dievas yra su mumis, o ne su tais kreivais. Jus ištiks dar didesnė Dievo bausmė. Dievas išlaisvins mus nuo šių veidmainių, iš tiesų tautos okupantų.",PV_Eponyms,1
"Atsipeikėkit, socdemai dar didesni nei mano matymas! Niekas jų nepardavė, tiesa? Lietuvoje visada tik du stulpai – socdemai ir konservatoriai, o liaudis kvaila kaip murza. Greit pamiršta, kas kaip padarė, tai ir keičiasi valdžia. Šūdmalūnės vienos po kitų…",PP_TS-LKD,1
"Aurelijau, tarp tų konservatorių rėmėjų vieni debilai ir masturbantai.",PV_Conservative,1
"Ačiū premjerui, nors ir kvailas, bet bent jau suprato, kad krize yra. Lietuva vis tiek skurdi šalis, po tų komunistų viską sugriovė.",PV_Communist/USSR,1
"Aš irgi nekenčiu tų, kuriuos tu minejai. Bet tavo kalbos apie aptarnavimą – tikros šūdos, skurdaus ir debilo pareiškimai. Kur įrodymai? Tu dar blogesnis už Arturiuką, paprasčiausias šūdžius!",PV_Politician,1
"Manęs niekas nevadovauja! Lai šie valdžios parazitai nesišūna, ką rodyti, aš pats nuspręsiu. Žiūrėsiu, ką norėsiu, ir tylek. O pilietiškumo man daugiau nei jums, berečių durniams. Išsiplaukite burnas!",PV_Conservative,1
"Ar ši moteris iš viso žino, kas yra Konstitucija? Kas jai davė teisę seimo nariams kištis į galvą ir sakyti, ką daryti? Apsisuko su tais konservais, dabar matome rezultatą. Ką gi, gal ji dar ko nesuprato?",PP_TS-LKD,1
"Aš jau seniai nekreipiu dėmesio į tuos berečių burbules. Čia tik jų skyrių idiotai rašo, atidirbinėja už pinigus. Tas pats sovietinis metodas - tik prikišamas, kaip pionieriai komunistus gyrė. Jie ir dabar tą patį daro, tiesiog iš bolševikų kartos, ieško būdų žmonėms smegenis plauti.",PV_Conservative,1
"Šis pydaras, buvęs komunistas, dabar pasakoja, kad Lietuvai nepriklausomybę iškovojo! Lietuva prisimena, kaip jam Patackas į snukį gavęs. Pagerėjo, dabar vėl pradedo lįsti iš duobės. Ar laikas vėl jį viešai sudaužyti?",PV_Communist/USSR,1
"Tie vagys su savo šeimomis keliasi į kovą su svastika, su tais pačiais principais, kuriais po karo žudė lietuvius. Kol tie parazitai nebus sunaikinti, Lietuva nepažinos gerovės. Apie 200 000 šūdų kartu su konservatoriais ir kaliniais – tiek tereikia, kad viską sugadintų. Kai juos išvežė, Lietuva atsikvėpė, bet jie sugrįžo ir vėl sukūrė chaosą.",PP_TS-LKD,1
"Atsipalaiduok, matematikos neišlaikei, o dabar dar ir su buhalterija nesusitvarkei. Na, ne tu cia pirmas skraidytojas. Liaudis pasake savo zodi – konservatoriai laimejo, tu tik trecias esi, bl**ba.",PP_TS-LKD,1
"Darykit viska, kad sustabdytumet konservatorius, jie Lietuvai prakeiksmas.",PP_TS-LKD,1
"Uzsiciausi, konservatoriuk, prisidirbote iki kaklo, milijonus kisate, o cia visus barat. Nesuprantate nei kaip zmogus gyvena, nei ka jis jaucia.  Toks gyvenimas jums - vogti ir sresti ant kitu.",PV_Conservative,1
"Neapsikenti jaunų konservatorių, ar ne? Jauni, o jau tokie korumpuoti.",PP_TS-LKD,1
"Komunistai vogė, dabar konservatoriai vogia - koks skirtumas? Visi tie patys šūdmalūšiai.",PP_LSDP,1
"Socdemai, tiesiog kvailiai, jei darbuotojus uždarbiausit, pavirsite atliekomis. Amžinai.",PP_LSDP,1
"Balsuosiu tik prieš tuos prorusų fašistus, rusų vergus ir protą praradusias krepšinio gerbėjas. Dar ir saldainius pažada, užsisakė!",PV_Pro-Russian,1
"Konservatorių šūdsėdės Seime, nieko daugiau nėra ką veikti. Baisu mąstyti.",PP_TS-LKD,1
"Konservatoriai-bolševikai ir mirgtukai – blogiau būti negali. Tik kad Tvorinių šūdų nebūtų, o kitos partijos normalios.",PP_TS-LKD,1
"Burokai, kam čia plūdyti dėl savo atstovės? Jūs patys ją išrinkote! Ar ji anksčiau buvo angelas? Na, bet nepasiduokite, kitą kartą rinkite tas šiukšles: Ramanaucką, Greitaitę, Sereną ir kitas. Ir būsite patenkinti, kai jie vogsite ir jums visus skambinsite. Burokai, jūsų likimas – būti idiotais.",PV_Eponyms,1
"Tie komunistai Lietuvą iki dugno pravalė, o jų vaikai visi pabėgo užsienin. Dabar tik apie Lietuvą kalba, bet meilė tik kišenėms. Sabatauskų kaltė – jau aišku, vaikas turi su tėvu matytis. Šlykštu nuo jų.",PV_Communist/USSR,1
"I psichiatrinę ją, ir tegul Landsbergis vadovauja! Nereikia jau tokios šūdmelės, net konservatoriams jis nepatinka. Landsbergi pirmyn! Jo partnerė – žmogžudžių kurstytoja ir vaikų grobėja, slapstosi nuo teisėsaugos.",PP_TS-LKD,1
Tikrai! Kam rūpi tų komunistinių pyderių nesąmonės? Tik tokiems lochams kaip tu ir kitiems išdavikams.,PV_Communist/USSR,1
